Cement Amount  (kg/m³),Cement Grade (Mpa),Silica Fume (kg/m³),Flayash Amount   (kg/m³),Limestone Powder  (kg/m3),Quartzpowder (kg/m3),Glass powder (kg/m3),Rice husk ash (kg/m3),Metakaolin (kg/m³),GGBFS  (kg/m³),Slag Amount   (kg/m³),Nano-CaCO3 (kg/m3),Nano-Al2O3 (kg/m3),Nano-TiO2 (kg/m3),Nano Silica (kg/m3),Filler (kg/m³),Amount  (kg/m³),Amount / Quantity of Fiber,Length (mm),Diameter (mm),Amount  (kg/m³).1,Amount  (kg/m³).2,Cement type_ OPC (1),Cement type_ OPC Type-1,Cement type_ Ordinary Portland Cement (OPC) CEM I 52.5 R,Cement type_ Ordinary Portland cement grade of 42.5 Mpa,Cement type_ P-II 52.5 cement,"Cement type_ P.I 52.5 Portland 
cement",Cement type_ Portland cement,Cement type_ Portland cement (CEM I 42.5 R),Cement type_ Portland cement (US) Type I,Cement type_ Type I Ordinary Portland Cement,Cement type_ Type I-42.5 N Portland cement,Cement type_ cement CEM I 52.5N,Cement type_ ordinary Portland cement (grade 42.5),Cement type_42.5 N ordinary Portland cement,Cement type_42.5 grade ordinary Portland cement,Cement type_52.5 cement,"Cement type_ASTM C150 Type
III portland cement",Cement type_Blast furnace slag cement III/40,Cement type_CEM I,Cement type_CEM I 52.5 N,Cement type_CEM I 52.5 PM ES,Cement type_CEM I 52.5 R HS-NA,Cement type_CEM I 52.5R,Cement type_CEM I ordinary Portland cement of strength class 52.5 N,Cement type_CEM I-52.5 Portland cement,Cement type_CEM I-type 42.5 R,Cement type_CEM II,Cement type_CEM II 52.5 R,Cement type_CEMII/A-L42.5R,Cement type_Cement CEM I 42.5 R,Cement type_Cement PC Type I,Cement type_Cement used is a Portland cement CEM I 52.5 N,Cement type_Chinese standard Graded 52.5 P.II type Portland cement,Cement type_Class 42.5 Ordinary Portland cement,Cement type_High sulfate-resistant cement (Type HS cement),Cement type_OPC,Cement type_OPC 52.5,"Cement type_Ordinary Portland
Cement (OPC, P.II 52.5)",Cement type_Ordinary Portland Cement,"Cement type_Ordinary Portland Cement
(52.5)","Cement type_Ordinary Portland Cement
(OPC) CEM I 52.5 R",Cement type_Ordinary Portland Cement ,"Cement type_Ordinary Portland Cement (OPC)
CEM I 52.5 R",Cement type_Ordinary Portland Cement (OPC) CEM I 42.5,Cement type_Ordinary Portland Cement (OPC) CEM I 52.5 R,"Cement type_Ordinary Portland Cement (OPC, P⋅O 52.5)",Cement type_Ordinary Portland Cement Type I_x0002_,"Cement type_Ordinary Portland cement
ASTM C150 type I",Cement type_Ordinary Portland cement (CEM-I 42.5-R),Cement type_Ordinary Portland cement (OPC) 52.5R ,Cement type_Ordinary Portland cement (OPC)-type I,Cement type_Ordinary Portland cement (P⋅O 52.5,Cement type_Ordinary Portland cement (P�O 52.5),Cement type_Ordinary Portland cement 52.5R (OPC),Cement type_Ordinary Portland cement Type I,Cement type_Ordinary Portland cement with strength grade of 42.5,"Cement type_Ordinary Portland cement, with a strength class of 52.5","Cement type_Ordinary portland cement (OPC, P.O 42.5)",Cement type_Ordinary type I Portland cement (OPC),"Cement type_P.I 
52.5 Portland cement",Cement type_P.I 42.5 Portland cement,Cement type_P.I 42.5 cement ,Cement type_P.II52.5,Cement type_P.O 42.5 grade cement,Cement type_P.O. 52.5 Portland cement,Cement type_PC-type I,Cement type_PII 52.5 Portland cement,Cement type_PO 52.5R,Cement type_P_x0003_Ⅱ 52.5 cement,"Cement type_Portland
cement (CEM I 42,5)","Cement type_Portland
cement (Type I)",Cement type_Portland Cement of 53 grade,Cement type_Portland Cement of Grade 53,Cement type_Portland cement,"Cement type_Portland cement
(OPC) 52.5R",Cement type_Portland cement ,"Cement type_Portland cement 
CEM I 52.5N",Cement type_Portland cement (CEM 1),Cement type_Portland cement (CEM 1) with a strength class 52.5 N,Cement type_Portland cement (CEM 1) with a strength class 52.5 N ,"Cement type_Portland cement (CEM I 42,5)",Cement type_Portland cement (P.I 42.5),Cement type_Portland cement (P.I 42.5) ,Cement type_Portland cement (P.I. 42.5),Cement type_Portland cement (P.O 52.5),"Cement type_Portland cement (PC 42,5)","Cement type_Portland cement (PC)
52.5R","Cement type_Portland cement (PC)  with 28 days of compressive strength of
68.9 Mpa","Cement type_Portland cement (PC, P⋅II 52.5)",Cement type_Portland cement (P·II 52.5R),Cement type_Portland cement (P⋅II 52.5),Cement type_Portland cement 52.5R (OPC),Cement type_Portland cement CEM I 52.5 N,Cement type_Portland cement CEM I 52.5 R,Cement type_Portland cement CEM-52.5,Cement type_Portland cement Type 1 cement,Cement type_Portland cement type 1 (52.5 R),Cement type_Portland cement type CEM I 52.5 R,Cement type_Portland cement type I 52.5 R,Cement type_Portland cement type I 52.5R,"Cement type_Portland cement, 42.5N",Cement type_Portland cements,Cement type_Portland type V,Cement type_P∙II 52.5 Portland cement (PC),Cement type_P⋅O 42.5 R Portland cement,Cement type_Standard Portland pozzolan cement,Cement type_Type 1 Portland cement,Cement type_Type I 52.5 N Portland cement,Cement type_Type I 52.5 R (C),Cement type_Type I 52.5 R ©,Cement type_Type I Portland cement,Cement type_Type I cement,Cement type_Type I ordinary Portland cement (OPC),Cement type_Type I portland cement,Cement type_Type I/GGBS cement,Cement type_Type I/II low-alkali portland cement,Cement type_Type I/II ordinary portland cement,Cement type_Type I/II ordinary portland cement (OPC) ,Cement type_Type II Portland cement,Cement type_Type III Portland cement,Cement type_Type III portland cement,Cement type_Type-1 ordinary Portland cement (OPC),Cement type_White cement,Cement type_White portland cement (CEM I 52.5 R),Cement type_cement (P⋅O 52.5),Cement type_cement with compressive strength of 42.5 Mpa,"Cement type_ordinary 
Portland cement type 1(52.5 R)","Cement type_ordinary Portland
cement (CEM I 52.5 R","Cement type_ordinary Portland
cement (OPC) 52.5R",Cement type_ordinary Portland cement,Cement type_ordinary Portland cement  42.5 Grade ,Cement type_ordinary Portland cement (OPC),Cement type_ordinary Portland cement (OPC) I42.5,Cement type_ordinary Portland cement (OPC) of 53 grades,Cement type_ordinary Portland cement (P.O 42.5R),Cement type_ordinary Portland cement (P.O 52.5),Cement type_ordinary Portland cement (P.O 52.5) ,Cement type_ordinary Portland cement (PO. 52.5),Cement type_ordinary Portland cement Type I cement,Cement type_ordinary portland cement,"Cement type_ordinary type I Portland cement (OPC, P.O 52.5)",Cement type_portland cement,Cement type_portland cement (TypeI),Sand Type_ Silica sand,Sand Type_Arkansas Quarry Sand ,Sand Type_Arkansas River sand,Sand Type_Basalt Sand,Sand Type_Bauxite,Sand Type_Calcareous sand,Sand Type_Crushed limestone,Sand Type_Fine dune sand,Sand Type_Granite + Quartz Sand ,Sand Type_Locally available sand,Sand Type_Missouri River sand + masonry sand,Sand Type_Missouri River sand + masonry sand + LIGHTWEIGHT ,Sand Type_Natural River Sand ,Sand Type_Natural River sand,Sand Type_Natural River sand + Masonary Sand ,Sand Type_Ordinary Building Sand,Sand Type_Quartz + Basalt ,Sand Type_Quartz Sand,Sand Type_Quartz Sand ,Sand Type_Quartz Sand + Normal River Sand ,Sand Type_Quartz sand,Sand Type_River Sand + Masonry sand + Lightweight sand,Sand Type_Sea Sand ,Sand Type_Silica Sand,Sand Type_Silica Sand ,Sand Type_Silica sand,Sand Type_Silica sand ,Sand Type_Washed sand,Sand Type_quartz sand,Sand Type_quartz sand ,Sand Type_silica sand,Sand Type_silica sand ,Max Size (mm)_0.075,Max Size (mm)_0.1,Max Size (mm)_0.15,Max Size (mm)_0.1556,Max Size (mm)_0.18,Max Size (mm)_0.181,Max Size (mm)_0.2,Max Size (mm)_0.22,Max Size (mm)_0.225,Max Size (mm)_0.27,Max Size (mm)_0.275,Max Size (mm)_0.3,Max Size (mm)_0.30 ,Max Size (mm)_0.337,Max Size (mm)_0.35,Max Size (mm)_0.45,Max Size (mm)_0.5,Max Size (mm)_0.6,Max Size (mm)_0.63,Max Size (mm)_0.8,Max Size (mm)_0.85,Max Size (mm)_0.9,Max Size (mm)_1,Max Size (mm)_1.12,Max Size (mm)_1.18,Max Size (mm)_1.2,Max Size (mm)_1.25,Max Size (mm)_1.5,Max Size (mm)_1.7,Max Size (mm)_2,Max Size (mm)_2.36,Max Size (mm)_2.5,Max Size (mm)_2.62,Max Size (mm)_3,Max Size (mm)_4,Max Size (mm)_4.75,Type of Fiber_ PE,Type of Fiber_ PE fiber,Type of Fiber_ Short Steel fiber,Type of Fiber_ Short straight copper plating steel fibre,Type of Fiber_ Straight Long Steel Fibers ,Type of Fiber_ long twisted steel fiber,Type of Fiber_ recycled tyre steel fibres,Type of Fiber_Corrugated Steel Fiber ,Type of Fiber_Hooked End Steel Fiber ,Type of Fiber_Hooked Steel Fiber ,Type of Fiber_Hooked end steel fiber ,Type of Fiber_Hooked steel fibers,Type of Fiber_Long Steel Fiber ,Type of Fiber_Long Twisted Fiber,Type of Fiber_Long steel fiber,Type of Fiber_Medium steel fiber,Type of Fiber_Medium-length Straight,Type of Fiber_Micro glass Fiber ,Type of Fiber_PE,Type of Fiber_PE ,Type of Fiber_PE Fiber ,Type of Fiber_PE Fibers ,Type of Fiber_PE Fibre,Type of Fiber_PP,Type of Fiber_PVA ,Type of Fiber_Short steel fiber ,Type of Fiber_Steel Fiber ,Type of Fiber_Steel Fibers ,Type of Fiber_Steel Fibre,Type of Fiber_Steel Fibres,Type of Fiber_Steel fiber,Type of Fiber_Steel fiber ,Type of Fiber_Steel fibre,Type of Fiber_Steel fibres,Type of Fiber_Steel: hooked-ends,Type of Fiber_Straight  Steel Fiber ,Type of Fiber_Straight Seel fiber ,Type of Fiber_Straight Short Steel Fiber ,Type of Fiber_Straight Steel,Type of Fiber_Straight Steel Fiber ,Type of Fiber_Straight Steel Fibers ,Type of Fiber_Straight Steel fiber ,Type of Fiber_Straight steel fiber,Type of Fiber_Straight steel fibres,Type of Fiber_Twisted Steel Fiber ,Type of Fiber_Twisted fiber ,Type of Fiber_Twisted steel fiber,Type of Fiber_carbon fibres (CF),Type of Fiber_long hooked steel fiber,Type of Fiber_polyethylene fibers,Type of Fiber_short straight steel fiber,Type of Fiber_steel fibres,Type of Fiber_twisted steel fiber,Type of Superplasticizer_ HRWRA was carboxylate-based admixture,Type of Superplasticizer_ SIKA-Austria,"Type of Superplasticizer_ polycarboxylate based high performance water
reduced admixture (HPWRA) ",Type of Superplasticizer_ polycarboxylate based superpasticizer (SP) ,Type of Superplasticizer_ polycarboxylate based superplasticizer with a water-reducing,Type of Superplasticizer_ polycarboxylate ether based superplasticizers (SP),Type of Superplasticizer_ polycarboxylate superplasticizer (Sp),"Type of Superplasticizer_ polycarboxylate-based high range 
water reducing admixture (HRWRA)","Type of Superplasticizer_ polycarboxylate-based high-range water reducer
(HRWR)",Type of Superplasticizer_ polycarboxylate-based superplasticizer,Type of Superplasticizer_ polycarboxylate-based superplasticizer (SP),"Type of Superplasticizer_ polycarboxylic ether based
superplasticizer ",Type of Superplasticizer_ polycarboxylic ether-based superplasticizer,"Type of Superplasticizer_ superplasticizer (SP) based on polycarboxylic
ether (PCE) polymers",Type of Superplasticizer_A polycarboxylate high-range superplasticizer,Type of Superplasticizer_A polycarboxylate-based high range water reducer (HRWR),Type of Superplasticizer_Advacast 575 high range water reducer,Type of Superplasticizer_CX-8 superplasticizer (SP) with water-reducing,Type of Superplasticizer_GLE NIUM®SKY 561 superplasticizer,Type of Superplasticizer_HE 200 hyperplasticizer,"Type of Superplasticizer_HRWR admixture
was carboxylate-based",Type of Superplasticizer_HRWR based on polycarboxylate ether,Type of Superplasticizer_HRWRA,Type of Superplasticizer_High Performance Water-Reducing (SP),"Type of Superplasticizer_High range water reducing
admixture",Type of Superplasticizer_High range water reducing Admixtures,Type of Superplasticizer_High water reducer superplasticizer containing acrylic copolymer,Type of Superplasticizer_High-range water_x0002_reducing admixture,Type of Superplasticizer_MasterGlenium51_x0003_,Type of Superplasticizer_PC-100 polycarboxylic ether superplasticizer (SP),Type of Superplasticizer_PCA-I polycarboxylic type HRWR,"Type of Superplasticizer_PCE-based
SP",Type of Superplasticizer_PCE-based SP,Type of Superplasticizer_PCE-based sppl,"Type of Superplasticizer_Plasticizer
Glenium® 51",Type of Superplasticizer_Poly-Acrylic Ester based type SP,Type of Superplasticizer_Polycarboxilate-based superplasticizer (SP),Type of Superplasticizer_Polycarboxylate based Superplasticizer,Type of Superplasticizer_Polycarboxylate based superplastisizer,Type of Superplasticizer_Polycarboxylate ether superplasticizer,Type of Superplasticizer_Polycarboxylate ether type superplastisizer,Type of Superplasticizer_Polycarboxylate superplasticizer,Type of Superplasticizer_Polycarboxylate superplasticizer (PCE) ,Type of Superplasticizer_Polycarboxylate superplasticizer (SP),Type of Superplasticizer_Polycarboxylate superplasticizer powder,Type of Superplasticizer_Polycarboxylate-based HRWR,Type of Superplasticizer_Polycarboxylate-based HRWRA,"Type of Superplasticizer_Polycarboxylate-based high range water reducer
(HRWR)",Type of Superplasticizer_Polycarboxylate-based superplasticizer (SP) with a water reduction,Type of Superplasticizer_Polycarboxylic ether based SP ,"Type of Superplasticizer_Sika
Viscocrete Krono HE 20 superplasticizer (SP)","Type of Superplasticizer_Sika ViscoCrete-2044, a polycarboxylic ether based superplasticizer",Type of Superplasticizer_Super plasticizer Sika Viscorete 2810,Type of Superplasticizer_Super plasticizer Sika Viscorete 2811,Type of Superplasticizer_Super plasticizer Sika Viscorete 2812,Type of Superplasticizer_Superplasticiser-Sika,Type of Superplasticizer_Superplasticizer,"Type of Superplasticizer_Superplasticizer
(SP) was polycarboxylate-based","Type of Superplasticizer_Superplasticizer (SP) is polycarboxylate ether
polymer",Type of Superplasticizer_Superplasticizer Sika Viscorete 2810,Type of Superplasticizer_VC-2044,"Type of Superplasticizer_VMA (i.e.
RHEOMAC® VMA 362",Type of Superplasticizer_acrylic-based superplasticizer,Type of Superplasticizer_acrylic-basedsuperplasticizers,Type of Superplasticizer_commercial polycarboxylate-based superplasticizer,"Type of Superplasticizer_high Range Water Reducer
(HRWR)","Type of Superplasticizer_high range
water reducer admixture (HRWRA)","Type of Superplasticizer_high-performance polycarboxylate 
superplasticizer","Type of Superplasticizer_high-reduce water-admixture
(PCE)","Type of Superplasticizer_ploycarboxylate-based superplasticizer with water
reducing","Type of Superplasticizer_polycaboxylate
superplasticizer",Type of Superplasticizer_polycarboxylate,"Type of Superplasticizer_polycarboxylate
ether","Type of Superplasticizer_polycarboxylate
ether based superplasticiser",Type of Superplasticizer_polycarboxylate (PCE)-based HRWRA,Type of Superplasticizer_polycarboxylate (PCE)-based high range water-reducing admixture (HRWRA),"Type of Superplasticizer_polycarboxylate (PCE)-based high-range
water-reducing admixture (HRWRA)",Type of Superplasticizer_polycarboxylate (PCE)-based high-range water-reducing admixture (HRWRA),Type of Superplasticizer_polycarboxylate HRWR,Type of Superplasticizer_polycarboxylate based,Type of Superplasticizer_polycarboxylate based HRWRA,Type of Superplasticizer_polycarboxylate based super-plasticizer,Type of Superplasticizer_polycarboxylate based superplasticizer (SP),Type of Superplasticizer_polycarboxylate based superplasticizers,Type of Superplasticizer_polycarboxylate ether based superplasticizers,Type of Superplasticizer_polycarboxylate ether-based superplasticizers,Type of Superplasticizer_polycarboxylate ether-based superplasticizers (SPs),Type of Superplasticizer_polycarboxylate superplasticizer,Type of Superplasticizer_polycarboxylate superplasticizer (SP),Type of Superplasticizer_polycarboxylate superplasticizer from Sika,Type of Superplasticizer_polycarboxylate-based,"Type of Superplasticizer_polycarboxylate-based
high range water reducer (HRWR)","Type of Superplasticizer_polycarboxylate-based
high-range water reducer","Type of Superplasticizer_polycarboxylate-based
high-range water-reducer (HRWR)","Type of Superplasticizer_polycarboxylate-based
high-range water-reducing admixture (HRWRA)","Type of Superplasticizer_polycarboxylate-based
superplasticizer (SP)",Type of Superplasticizer_polycarboxylate-based HRWR,Type of Superplasticizer_polycarboxylate-based HRWRA,Type of Superplasticizer_polycarboxylate-based SP,Type of Superplasticizer_polycarboxylate-based SP with a water reduction ,Type of Superplasticizer_polycarboxylate-based ethers,"Type of Superplasticizer_polycarboxylate-based high range water-reducing 
agent (HRWR) ",Type of Superplasticizer_polycarboxylate-based high-range water reducer (HRWR),Type of Superplasticizer_polycarboxylate-based high-range water-reducing admixture (HRWRA) from Sika Co. Ltd,Type of Superplasticizer_polycarboxylate-based superplasticizer,Type of Superplasticizer_polycarboxylate-based superplasticizer (SP,Type of Superplasticizer_polycarboxylate-based superplasticizer (SP),Type of Superplasticizer_polycarboxylate-based superplasticizer (SP) ,"Type of Superplasticizer_polycarboxylate-ether based 
superplasticizer ","Type of Superplasticizer_polycarboxylic
ether based superplasticiser (BASF)",Type of Superplasticizer_polycarboxylic acid-based superplasticizer,"Type of Superplasticizer_polycarboxylic ether
based water-reducing agent",Type of Superplasticizer_polycarboxylic ether (PCE) based superplasticizer,Type of Superplasticizer_polycarboxylic ether based superplasticiser,Type of Superplasticizer_polycarboxylic ether based superplasticizer,Type of Superplasticizer_polycarboxylic ether based water reducing admixture,"Type of Superplasticizer_polycarboxylic ether based, high
range water reducing",Type of Superplasticizer_polycarboxylic superplasticiser,Type of Superplasticizer_polycarboxylic-based ether hyperplasticiser,Type of Superplasticizer_polycarboxylic-based ether hyperplasticiser (Glenium 51®),Type of Superplasticizer_polycarboxylic-ether based,Type of Superplasticizer_polycsarboxylic-acid-based superplasticizer (SP) ,Type of Superplasticizer_superplasticizer,"Type of Superplasticizer_superplasticizer
(polycarboxylate type",Type of Superplasticizer_superplasticizer (SP),Type of Superplasticizer_superplasticizer (SP) CX-8,Type of Superplasticizer_superplasticizer (SP) of polycarboxilate type,Type of Superplasticizer_superplasticizer of sulfonated naphthalene formaldehyde based,Type of Superplasticizer_superplasticizer with the water reducing,Specimen_ 100 X 100 x 100,Specimen_100 X 100 X 100,Specimen_100 x 100 x 100,Specimen_100 x 100 x 100 ,Specimen_100 x 100 x 300,Specimen_100x 100 x 100,Specimen_150 mm X 150 mm X 150 mm,Specimen_40 X 40 X 160,Specimen_40 X 40 X 160 ,Specimen_40 X 40 X 40 ,Specimen_40 x 40 x 160,Specimen_40 x 40 x 160 ,Specimen_40 x 40 x 40,Specimen_40 x 40 x 40 ,Specimen_40 x 40 x 80,Specimen_40 x 40 x 80 ,Specimen_40 × 40 × 160,Specimen_50 X 50 X 50 ,Specimen_50 X 50 X50,Specimen_50 x 50 x 100,Specimen_50 x 50 x 50,Specimen_50 x 50 x 50 ,Specimen_50 x 50 x 50  ,Specimen_50 x 50 x50 ,Specimen_50 × 50 × 50,Specimen_50.8 x50.8 50.8,Specimen_50x 50 x 50 ,Specimen_70 x 70 x 70 ,Specimen_70.6  x_x0002_ 70.6 _x0002_ x 70.6,Specimen_70.7 x 70.7 x 70.7,Specimen_70.7 x 70.7 x 70.7 ,Specimen_C: 75 X 150,Specimen_CYLINDER 100 X 200,Specimen_Cube ,Specimen_Cylinder   100 mm x 200mm,Specimen_Cylinder 100 x 100,Specimen_Cylinder 100 x 200,Specimen_Cylinder 100mm x 200mm ,Specimen_Cylinder 110 x 220,Specimen_Cylinder 150 x 300,Specimen_Cylinder 50 x 100,Specimen_Cylinder 50dia x 100mm,Specimen_Cylinder 75 x 150 ,"Specimen_Cylindrical specimens, 75 X 150 mm",Specimen_cylinder (75 × 150 mm) ,Specimen_cylinder specimens (diameter and height of 100 mm),Specimen_cylinders 50 X 50,Specimen_cylindrical 110 mm x 220 mm,Specimen_cylindrical molds of 75  x 150 mm,Testing Standard_ ASTM C109/C109M,Testing Standard_ ASTM C1609,Testing Standard_ ASTM C1609 ,Testing Standard_ Chinese Standard GB/T17671-1999,Testing Standard_ EN 196-1(2005).,Testing Standard_ EN-196–1 ,Testing Standard_ GB/T17671-1999,Testing Standard_AS1012.9 ,Testing Standard_ASTM C 109,Testing Standard_ASTM C 109/C 109M,Testing Standard_ASTM C 116 and BS1881,Testing Standard_ASTM C 348–14,Testing Standard_ASTM C 39,Testing Standard_ASTM C109,Testing Standard_ASTM C109 ,Testing Standard_ASTM C109-07,Testing Standard_ASTM C109/C109 M,Testing Standard_ASTM C109/C109M,"Testing Standard_ASTM C109/C109M (ASTM, 2016a)",Testing Standard_ASTM C109/C109M-02,Testing Standard_ASTM C109/C109M-02 and ASTM C78/C78M-10e1,Testing Standard_ASTM C109/C109M-16a,Testing Standard_ASTM C1856/C1856M-17.,Testing Standard_ASTM C39,Testing Standard_ASTM C39/C39M,Testing Standard_ASTM C39/C39M-18,Testing Standard_ASTM C39/C39M-18 ,Testing Standard_ASTM C39/C3 M 2010,Testing Standard_ASTM C469 ,Testing Standard_ASTM C469-94,Testing Standard_BS 1881-116,Testing Standard_BS 1881-121 and ASTM C469-94,Testing Standard_BS EN 1881 Part 116,Testing Standard_BS EN 1881Part 116,Testing Standard_BS EN 1881Part 116 ,Testing Standard_BS EN 196-1,Testing Standard_BS EN 196-1 ,Testing Standard_BS EN 196–1,Testing Standard_BS-EN-196-1,Testing Standard_BS1881,Testing Standard_China GB/T 17671–1999,Testing Standard_China Standard GB/T 50081-2002,Testing Standard_Chinese National Standard GB/T50081-2002,Testing Standard_Chinese standard GB-T50081-2002,Testing Standard_Chinese standard GB/T 17671-1999,Testing Standard_Chinese standard GB/T 17671–2021,Testing Standard_Chinese standard GB/T 31387–2015,Testing Standard_Chinese standard test specification (CECS 2009),Testing Standard_Chinese standards GB/T 50081-2002,Testing Standard_DIN EN 12390-3:2009-07 and DIN 1045-1,Testing Standard_DIN EN 12390–3:2009–07,Testing Standard_DIN EN 196-1,Testing Standard_EN 1015-11,Testing Standard_EN 1015–11:2019,Testing Standard_EN 12390-3,Testing Standard_EN 12390-4,Testing Standard_EN 196-1,Testing Standard_EN 196-1 (2005),Testing Standard_EN 196–1,Testing Standard_EN 196–1 ,Testing Standard_EN 1992-1-2,Testing Standard_EN-196-1,Testing Standard_FHWA-HRT-06–103,Testing Standard_GB/T 17671-1999,Testing Standard_GB/T 17671-1999 (similar to ISO 697:1989),Testing Standard_GB/T 17671-2020,Testing Standard_GB/T 17671–2021,Testing Standard_GB/T 17671–2021 ,Testing Standard_GB/T 31387-2015,Testing Standard_GB/T 50081-2019,Testing Standard_GB/T 50081–2019,Testing Standard_GB/T17671-1999,Testing Standard_GB/T17671-2021,"Testing Standard_GB/T50081-2002, 2002; ASTM C39/C39M-18, 2018a",Testing Standard_GB177-85,Testing Standard_IS 4031-1988,Testing Standard_NF EN 196–1.,Testing Standard_NF EN196-1,Testing Standard_Swiss standard SIA 2052–2016,Testing Standard_TS EN 12390-3,Testing Standard_standard EN 12390,Testing Standard_standard-EN 196–1,Testing Standard_standard-EN 196–1 ,Predicted Strength (MPa)
830.0,40.970246147551656,289.9047893836174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,239.33789635809202,5.8245065659009985,0.17622866455203942,151.0,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,252.65602
940.0,39.59483318664377,282.5967997496095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,235.0610866794266,6.220440894017324,0.14685005736248646,125.0,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,251.54475
